fecha,ID,Nombre,lluvia,tmin,tseca,tmax,eva_tan,eva_piche,hum_rel,bri_solar,nub,vel_viento,dir_viento,pre_atmos,rad_solar,tsuelo_50,tsuelo_100,Fenomenos/0,Fenomenos/1,Fenomenos/2,Fenomenos/3,Fenomenos/4,Fenomenos/5,Fenomenos/6,Fenomenos/7,Fenomenos/8,Fenomenos/9,Fenomenos/10,ID_INSIVUMEH,Latitud,Longitud,Altitud
2023-09-23,INS011401AT,AMATITLAN,0.0,,,,2.1,,,,5.0,15.0,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0114001CONV,14.46785,-90.63039,1205.0
2023-09-24,INS011401AT,AMATITLAN,1.7,,,,1.3,,,,6.0,8.0,9.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0114001CONV,14.46785,-90.63039,1205.0
2023-09-25,INS011401AT,AMATITLAN,0.5,,,,0.0,,,,7.0,11.3,9.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0114001CONV,14.46785,-90.63039,1205.0
2023-09-26,INS011401AT,AMATITLAN,0.5,,,,1.0,,,,6.0,16.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0114001CONV,14.46785,-90.63039,1205.0
2023-09-27,INS011401AT,AMATITLAN,2.0,,,,1.0,,,,6.0,14.7,45.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0114001CONV,14.46785,-90.63039,1205.0
2023-09-28,INS011401AT,AMATITLAN,0.5,,,,0.0,,,,5.0,13.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0114001CONV,14.46785,-90.63039,1205.0
2023-09-29,INS011401AT,AMATITLAN,0.5,,,,0.0,,,,6.0,16.3,360.0,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0114001CONV,14.46785,-90.63039,1205.0
2023-09-30,INS011401AT,AMATITLAN,0.5,,,,0.0,,,,6.0,14.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0114001CONV,14.46785,-90.63039,1205.0
2023-10-01,INS011401AT,AMATITLAN,0.2,,,,0.0,,,,5.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0114001CONV,14.46785,-90.63039,1205.0
2023-10-02,INS011401AT,AMATITLAN,,,,,0.5,,,,4.0,10.0,310.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0114001CONV,14.46785,-90.63039,1205.0
2023-04-20,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,,25.0,26.8,,,,,8.0,4.0,270.0,,,,,,,,,,,,,,,,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-04-21,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,12.0,21.5,28.8,,5.0,,,5.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-04-22,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,11.0,23.0,31.2,,4.5,,,2.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-04-23,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,12.0,21.6,28.8,,6.8,,,6.0,2.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-04-24,INS040301CV,SAN_MARTIN_JILOTEPEQUE,17.8,11.0,17.8,26.6,,4.2,,,5.0,1.0,9.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-04-25,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.1,12.0,20.6,26.8,,4.5,,,7.0,1.7,270.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-04-26,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,21.1,27.4,,3.0,,,8.0,2.7,180.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-04-27,INS040301CV,SAN_MARTIN_JILOTEPEQUE,2.0,12.0,20.7,28.8,,4.5,,,5.0,3.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-04-28,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,12.0,21.8,30.2,,3.5,,,3.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-04-29,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.4,12.0,21.3,29.0,,4.0,,,8.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-04-30,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,14.0,21.9,28.8,,4.5,,,6.0,3.3,270.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-01,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,11.0,21.1,29.2,,4.0,,,4.0,2.7,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-02,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.3,13.0,20.1,25.8,,4.2,,,6.0,2.7,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-03,INS040301CV,SAN_MARTIN_JILOTEPEQUE,2.8,13.0,22.0,29.8,,2.6,,,4.0,2.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-04,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,21.9,25.8,,4.5,,,5.0,1.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-05,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,12.0,23.9,29.2,,4.3,,,1.0,2.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-06,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,12.0,22.8,28.8,,6.8,,,1.0,2.3,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-07,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,10.0,22.7,29.6,,6.9,,,3.0,2.3,9.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-08,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,11.0,22.5,30.2,,6.2,,,3.0,2.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-09,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,10.0,21.7,30.2,,5.2,,,5.0,3.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-10,INS040301CV,SAN_MARTIN_JILOTEPEQUE,11.8,12.0,20.6,26.8,,5.2,,,8.0,2.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-11,INS040301CV,SAN_MARTIN_JILOTEPEQUE,65.1,10.0,19.7,25.2,,6.8,,,7.0,2.0,180.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-12,INS040301CV,SAN_MARTIN_JILOTEPEQUE,2.0,11.0,20.7,27.2,,2.4,,,8.0,2.7,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-13,INS040301CV,SAN_MARTIN_JILOTEPEQUE,24.5,13.0,20.9,29.6,,3.2,,,7.0,3.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-14,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.1,9.0,21.9,30.2,,3.5,,,5.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-15,INS040301CV,SAN_MARTIN_JILOTEPEQUE,11.3,12.0,21.0,26.4,,2.8,,,8.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-16,INS040301CV,SAN_MARTIN_JILOTEPEQUE,30.9,10.0,19.6,25.2,,2.2,,,6.0,1.8,202.5,,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-17,INS040301CV,SAN_MARTIN_JILOTEPEQUE,1.7,10.0,20.1,27.6,,1.5,,,4.0,2.0,180.0,,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-18,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.3,14.0,22.4,28.2,,1.7,,,5.0,2.7,270.0,,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-19,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,22.1,26.4,,3.4,,,6.0,2.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-20,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,12.0,21.7,27.0,,3.6,,,5.0,2.3,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-21,INS040301CV,SAN_MARTIN_JILOTEPEQUE,8.9,13.0,21.6,27.2,,3.9,,,8.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-22,INS040301CV,SAN_MARTIN_JILOTEPEQUE,1.6,13.0,19.7,24.0,,2.8,,,6.0,1.3,9.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-23,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,20.9,25.4,,0.9,,,5.0,2.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-24,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,12.0,21.7,27.4,,2.6,,,4.0,2.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-25,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.3,13.0,21.8,27.8,,3.6,,,6.0,2.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-26,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,11.0,20.9,26.6,,2.8,,,8.0,2.3,270.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-27,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.1,11.0,20.5,25.4,,3.5,,,8.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-28,INS040301CV,SAN_MARTIN_JILOTEPEQUE,24.0,13.0,20.7,26.8,,3.0,,,8.0,2.7,270.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-29,INS040301CV,SAN_MARTIN_JILOTEPEQUE,3.1,12.0,19.5,25.0,,2.2,,,8.0,2.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-30,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.4,12.0,20.7,27.0,,1.3,,,5.0,2.3,270.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-05-31,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,20.7,26.8,,2.4,,,8.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-01,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,21.1,25.0,,2.7,,,4.0,2.3,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-02,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,12.0,21.6,25.8,,2.9,,,5.0,1.7,180.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-03,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,23.0,28.6,,3.0,,,8.0,2.3,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-04,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,14.0,22.3,28.2,,3.0,,,8.0,3.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-05,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,11.0,20.5,24.8,,3.3,,,7.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-06,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.4,12.0,20.4,26.4,,3.8,,,8.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-07,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,12.0,22.2,27.2,,2.8,,,5.0,2.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-08,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,22.9,30.6,,3.1,,,5.0,3.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-09,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,14.0,23.5,28.2,,3.2,,,7.0,3.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-10,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,14.0,22.4,29.2,,4.2,,,6.0,2.7,180.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-11,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,22.3,28.2,,3.2,,,5.0,2.0,180.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-12,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,14.0,24.4,30.0,,4.0,,,3.0,2.0,180.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-13,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.2,14.0,24.3,30.6,,6.4,,,5.0,2.0,180.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-14,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,22.7,29.0,,4.8,,,3.0,3.0,180.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-15,INS040301CV,SAN_MARTIN_JILOTEPEQUE,5.1,13.0,23.0,30.0,,4.2,,,2.0,2.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-16,INS040301CV,SAN_MARTIN_JILOTEPEQUE,2.7,12.0,22.4,28.4,,3.5,,,2.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-17,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,12.0,23.8,30.0,,6.5,,,2.0,2.0,180.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-18,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,23.5,28.2,,4.0,,,3.0,2.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-19,INS040301CV,SAN_MARTIN_JILOTEPEQUE,1.0,14.0,22.5,27.0,,4.0,,,6.0,2.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-20,INS040301CV,SAN_MARTIN_JILOTEPEQUE,50.7,15.0,21.4,27.2,,4.0,,,6.0,2.7,270.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-21,INS040301CV,SAN_MARTIN_JILOTEPEQUE,12.1,12.0,21.1,27.6,,2.0,,,7.0,2.7,270.0,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-22,INS040301CV,SAN_MARTIN_JILOTEPEQUE,1.3,12.0,18.3,23.2,,2.3,,,8.0,2.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-23,INS040301CV,SAN_MARTIN_JILOTEPEQUE,22.0,12.0,19.7,27.6,,1.5,,,7.0,1.7,180.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-24,INS040301CV,SAN_MARTIN_JILOTEPEQUE,4.0,11.0,19.3,23.8,,1.3,,,8.0,2.7,270.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-25,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,11.0,21.0,25.8,,2.2,,,6.0,2.3,180.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-26,INS040301CV,SAN_MARTIN_JILOTEPEQUE,6.0,10.0,21.1,26.0,,2.9,,,6.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-27,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.9,13.0,19.4,25.6,,3.3,,,8.0,3.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-28,INS040301CV,SAN_MARTIN_JILOTEPEQUE,2.5,13.0,20.5,26.0,,2.0,,,7.0,3.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-29,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.2,14.0,22.7,28.2,,1.7,,,5.0,3.3,270.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-06-30,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,21.5,25.4,,1.9,,,4.0,1.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-01,INS040301CV,SAN_MARTIN_JILOTEPEQUE,12.7,12.0,19.4,27.8,,2.4,,,5.0,2.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-02,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,11.0,19.1,23.4,,2.0,,,8.0,2.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-03,INS040301CV,SAN_MARTIN_JILOTEPEQUE,5.4,13.0,20.5,25.8,,1.7,,,8.0,2.3,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-04,INS040301CV,SAN_MARTIN_JILOTEPEQUE,43.4,13.0,18.9,24.2,,1.7,,,8.0,3.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-05,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.2,13.0,20.9,25.4,,1.0,,,6.0,2.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-06,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,13.0,20.9,26.0,,2.1,,,3.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-07,INS040301CV,SAN_MARTIN_JILOTEPEQUE,2.1,13.0,20.5,27.0,,2.6,,,7.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-08,INS040301CV,SAN_MARTIN_JILOTEPEQUE,17.9,13.0,17.9,20.6,,2.1,,,8.0,2.0,270.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-09,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,12.0,20.3,24.8,,0.8,,,7.0,2.0,180.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-10,INS040301CV,SAN_MARTIN_JILOTEPEQUE,4.6,13.0,21.1,24.8,,2.2,,,7.0,3.3,270.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-11,INS040301CV,SAN_MARTIN_JILOTEPEQUE,0.0,12.0,21.5,26.8,,2.3,,,5.0,2.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-12,INS040301CV,SAN_MARTIN_JILOTEPEQUE,6.6,13.0,20.7,25.0,,2.7,,,8.0,3.0,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-13,INS040301CV,SAN_MARTIN_JILOTEPEQUE,3.6,12.0,21.3,25.2,,2.6,,,7.0,3.7,270.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
2023-07-14,INS040301CV,SAN_MARTIN_JILOTEPEQUE,1.4,13.0,21.5,25.8,,2.5,,,7.0,3.7,270.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,INSDM0403001CONV,14.777474,-90.792558,1800.0
